,sub,ses,motion,path
73,sub-NDARFT964EU8,ses-HCP,0.028702174153236348,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARFT964EU8/ses-HCP/t1_linear/sub-NDARFT964EU8_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
74,sub-NDARWJ321WKG,ses-HCP,0.028262179308771545,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWJ321WKG/ses-HCP/t1_linear/sub-NDARWJ321WKG_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
75,sub-NDARWT538DBC,ses-HCP,0.9361001397885759,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWT538DBC/ses-HCP/t1_linear/sub-NDARWT538DBC_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
76,sub-NDARUJ894ZXG,ses-HCP,0.06407581982049572,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARUJ894ZXG/ses-HCP/t1_linear/sub-NDARUJ894ZXG_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
77,sub-NDARCA578CEB,ses-HCP,0.20283629853958085,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARCA578CEB/ses-HCP/t1_linear/sub-NDARCA578CEB_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
78,sub-NDARNM147CG2,ses-HCP,0.7596229539045368,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARNM147CG2/ses-HCP/t1_linear/sub-NDARNM147CG2_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
79,sub-NDARND805ZTP,ses-HCP,0.07567402217995951,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARND805ZTP/ses-HCP/t1_linear/sub-NDARND805ZTP_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
80,sub-NDARFF644ZGD,ses-HCP,0.038677131718078885,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARFF644ZGD/ses-HCP/t1_linear/sub-NDARFF644ZGD_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
81,sub-NDARVD194JX2,ses-HCP,0.02778784004876209,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARVD194JX2/ses-HCP/t1_linear/sub-NDARVD194JX2_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
82,sub-NDARRB359CRR,ses-HCP,0.021434186527725944,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARRB359CRR/ses-HCP/t1_linear/sub-NDARRB359CRR_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
